asset,entry_ts,entry_price,direction,take_profit,stop_loss,position_usd,leverage,confidence,entry_confidence,breakeven_activated,rr_ratio,max_hold_bar,exit_ts,exit_price,outcome,pnl_usd,fold
ADA,2024-11-15 20:00:00+00:00,0.6993205547332764,-1.0,0.5175254948139191,0.7216667228128228,2500.0,2.0,0.9158570170402527,0.9158570170402527,False,8.14,2024-11-21 00:00:00+00:00,2024-11-16 00:00:00+00:00,0.7034739255905151,mss_invalidation,-18.097879234805564,1
TRX,2024-11-16 08:00:00+00:00,0.19806846976280212,-1.0,0.17416071987152099,0.20100719976850917,6227.377650956492,5.0,0.9775225520133972,0.9775225520133972,False,8.14,2024-11-21 12:00:00+00:00,2024-11-16 16:00:00+00:00,0.20100719976850917,sl,-100.49081963484419,1
SUI,2024-11-16 00:00:00+00:00,3.8524248600006104,-1.0,2.927023724555969,3.9661747568505152,3736.4265905738957,3.0,0.9288642406463623,0.9288642406463623,False,8.14,2024-11-21 04:00:00+00:00,2024-11-21 04:00:00+00:00,3.5232067108154297,time,315.5688139832391,1
LINK,2024-11-18 12:00:00+00:00,15.158904075622559,-1.0,12.195677326202393,15.523142592498234,2440.705650565175,2.0,0.9140449166297913,0.9140449166297913,False,8.14,2024-11-23 16:00:00+00:00,2024-11-22 20:00:00+00:00,15.264217376708984,mss_invalidation,-20.129207045770624,1
AVAX,2024-11-22 20:00:00+00:00,43.03418731689453,-1.0,34.12603108215332,44.12917392757961,2588.4254540339093,2.0,0.9007288217544556,0.9007288217544556,False,8.14,2024-11-28 00:00:00+00:00,2024-11-23 00:00:00+00:00,43.07826614379883,mss_invalidation,-6.016211651324077,1
AVAX,2024-11-23 00:00:00+00:00,43.82176208496094,-1.0,34.72199592590332,44.94030130250113,3878.126022312371,3.0,0.9359114766120911,0.9359114766120911,False,8.14,2024-11-28 04:00:00+00:00,2024-11-25 04:00:00+00:00,44.94030130250113,sl,-104.02973409266237,1
UNI,2024-11-25 04:00:00+00:00,11.51230525970459,-1.0,8.712875244140625,11.856409954752241,2533.402481161916,2.0,0.9053775072097778,0.9053775072097778,False,8.14,2024-11-30 08:00:00+00:00,2024-11-25 08:00:00+00:00,11.509345054626465,mss_invalidation,-2.6419993168760167,1
UNI,2024-11-25 08:00:00+00:00,11.815825462341309,-1.0,9.032994876861572,12.157889762810298,2532.0814815034782,2.0,0.9166886806488037,0.9166886806488037,False,8.14,2024-11-30 12:00:00+00:00,2024-11-25 12:00:00+00:00,11.816547393798828,mss_invalidation,-3.446412787555184,1
SUI,2024-11-26 08:00:00+00:00,3.0469741821289062,-1.0,2.3341224288940428,3.134597603252956,2530.3582751097006,2.0,0.8791660070419312,0.8791660070419312,False,8.14,2024-12-01 12:00:00+00:00,2024-11-26 12:00:00+00:00,3.134597603252956,sl,-76.05629457919416,1
FIL,2024-11-29 12:00:00+00:00,6.014115810394287,-1.0,4.976229244232178,6.141692366463797,1246.1650639100517,1.0,0.8064513802528381,0.8064513802528381,False,8.14,2024-12-04 16:00:00+00:00,2024-11-29 20:00:00+00:00,6.036802291870117,mss_invalidation,-6.320805444037329,1
FIL,2024-11-30 12:00:00+00:00,6.640239238739014,-1.0,5.623130937576294,6.765261739696776,2489.1697250980847,2.0,0.864136815071106,0.864136815071106,False,8.14,2024-12-05 16:00:00+00:00,2024-11-30 16:00:00+00:00,6.636902809143066,mss_invalidation,-1.9852217985704572,1
FIL,2024-11-30 16:00:00+00:00,6.9931230545043945,-1.0,5.824183620452881,7.136808570929936,2488.1771141987992,2.0,0.9052222967147827,0.9052222967147827,False,8.14,2024-12-05 20:00:00+00:00,2024-11-30 20:00:00+00:00,6.993466377258301,mss_invalidation,-3.3567856591948484,1
FIL,2024-11-30 20:00:00+00:00,7.106132984161377,-1.0,5.877159854888916,7.2571978157588415,3729.748082053803,3.0,0.9438489675521851,0.9438489675521851,False,8.14,2024-12-06 00:00:00+00:00,2024-12-02 16:00:00+00:00,7.2571978157588415,sl,-84.13705159727277,1
LINK,2024-12-02 16:00:00+00:00,23.90398597717285,-1.0,18.63361604309082,24.55181751033238,2444.4301955705655,2.0,0.8743361234664917,0.8743361234664917,False,8.14,2024-12-07 20:00:00+00:00,2024-12-02 20:00:00+00:00,23.81458282470703,mss_invalidation,5.964639242617539,1
ICP,2024-12-02 20:00:00+00:00,13.76146411895752,-1.0,11.362793718065534,14.401109559195381,2753.3390795908585,3.0,0.9535936713218689,0.9535936713218689,False,3.75,2024-12-08 00:00:00+00:00,2024-12-03 00:00:00+00:00,13.766401290893555,mss_invalidation,-4.567150553697994,1
ICP,2024-12-03 00:00:00+00:00,14.048201560974121,-1.0,11.500341176986694,14.727630996704102,916.9233524681345,1.0,0.7876632213592529,0.7876632213592529,False,3.75,2024-12-08 04:00:00+00:00,2024-12-03 20:00:00+00:00,13.828563690185547,mss_invalidation,13.143720263275567,1
UNI,2024-12-03 20:00:00+00:00,15.158709526062012,-1.0,11.585587802886963,15.597916062423161,1225.8504000233315,1.0,0.8014341592788696,0.8014341592788696,False,8.14,2024-12-09 00:00:00+00:00,2024-12-04 08:00:00+00:00,15.291327476501465,mss_invalidation,-12.318117874922786,1
ATOM,2024-12-04 08:00:00+00:00,10.522765159606934,-1.0,8.099560340881348,10.820624420438493,2445.5417411092017,2.0,0.9041294455528259,0.9041294455528259,False,8.14,2024-12-09 12:00:00+00:00,2024-12-09 12:00:00+00:00,9.246685981750488,time,294.1214581941835,1
TRX,2024-12-09 12:00:00+00:00,0.29117316007614136,-1.0,0.2547484160661697,0.2875168055295944,2592.602470206293,2.0,0.8712774515151978,0.8712774515151978,True,8.14,2024-12-14 16:00:00+00:00,2024-12-09 20:00:00+00:00,0.2547484160661697,tp,321.7328994826172,1
LINK,2024-12-09 20:00:00+00:00,22.34186553955078,-1.0,15.651159301757813,23.164284180777415,1376.734459973801,1.0,0.8404397368431091,0.8404397368431091,False,8.14,2024-12-15 00:00:00+00:00,2024-12-10 08:00:00+00:00,23.164284180777415,sl,-52.4682481358281,1
ATOM,2024-12-10 12:00:00+00:00,7.570806503295898,-1.0,4.848248308181763,7.905462148291724,1363.617397939844,1.0,0.8219480514526367,0.8219480514526367,False,8.14,2024-12-15 16:00:00+00:00,2024-12-10 20:00:00+00:00,7.905462148291724,sl,-62.04927416044896,1
UNI,2024-12-17 12:00:00+00:00,15.684985160827637,-1.0,12.796477653503418,16.04003922162737,2696.2101587994634,2.0,0.8775572180747986,0.8775572180747986,False,8.14,2024-12-22 16:00:00+00:00,2024-12-17 16:00:00+00:00,16.04003922162737,sl,-64.53798817801663,1
ADA,2024-12-18 04:00:00+00:00,1.0231029987335205,-1.0,0.8444952311515808,1.0450573862535613,2663.9411647104553,2.0,0.9052782654762268,0.9052782654762268,False,8.14,2024-12-23 08:00:00+00:00,2024-12-18 08:00:00+00:00,1.0450573862535613,sl,-60.62764823259254,1
ATOM,2024-12-18 20:00:00+00:00,7.650518417358398,-1.0,6.045634225845337,7.512942600250244,2633.627340594159,2.0,0.8829723596572876,0.8829723596572876,True,8.14,2024-12-24 00:00:00+00:00,2024-12-20 08:00:00+00:00,6.045634225845337,tp,549.8344087687224,1
TRX,2024-12-20 08:00:00+00:00,0.2262788563966751,-1.0,0.17945171290636064,0.23203482809130635,4362.81681746778,3.0,0.9578844308853149,0.9578844308853149,False,8.14,2024-12-25 12:00:00+00:00,2024-12-20 12:00:00+00:00,0.23203482809130635,sl,-116.65087799496132,1
SUI,2024-12-20 08:00:00+00:00,3.5311813354492188,-1.0,2.343674955368042,3.6771490926401955,4362.81681746778,3.0,0.945932924747467,0.945932924747467,False,8.14,2024-12-25 12:00:00+00:00,2024-12-20 12:00:00+00:00,3.6771490926401955,sl,-186.01657348980604,1
APT,2024-12-21 12:00:00+00:00,9.913293838500977,-1.0,5.866925495147705,10.410671639374325,1378.605409618068,1.0,0.8156657218933105,0.8156657218933105,False,8.14,2024-12-26 16:00:00+00:00,2024-12-26 16:00:00+00:00,8.943765640258789,time,133.45012464203245,1
APT,2024-12-26 20:00:00+00:00,8.806401252746582,-1.0,7.625304672241211,8.951581120218549,2823.9358815571522,2.0,0.8542866706848145,0.8542866706848145,False,8.14,2025-01-01 00:00:00+00:00,2024-12-27 00:00:00+00:00,8.951581120218549,sl,-50.22573359649918,1
SUI,2024-12-28 04:00:00+00:00,3.9832539558410645,-1.0,3.309153720855713,4.066114057540894,1399.4115073794512,1.0,0.81185382604599,0.81185382604599,False,8.14,2025-01-02 08:00:00+00:00,2024-12-28 08:00:00+00:00,4.066114057540894,sl,-30.92995225426514,1
TRX,2024-12-27 08:00:00+00:00,0.2626870572566986,-1.0,0.24643385177850724,0.2620673716068268,1399.4115073794512,1.0,0.847274661064148,0.847274661064148,True,8.14,2025-01-01 12:00:00+00:00,2025-01-01 12:00:00+00:00,0.2543625235557556,time,42.94783717828305,1
UNI,2025-01-02 04:00:00+00:00,14.090760231018066,-1.0,12.58152010345459,14.276275357655116,2804.8319572209116,2.0,0.9113060832023621,0.9113060832023621,False,8.14,2025-01-07 08:00:00+00:00,2025-01-02 08:00:00+00:00,14.095503807067871,mss_invalidation,-4.590512620487089,1
UNI,2025-01-02 08:00:00+00:00,14.312171936035156,-1.0,12.753263572692871,14.503792260169982,2802.536700910668,2.0,0.87632155418396,0.87632155418396,False,8.14,2025-01-07 12:00:00+00:00,2025-01-03 12:00:00+00:00,14.475138664245605,mss_invalidation,-35.55461339955879,1
ICP,2025-01-03 12:00:00+00:00,12.023719787597656,-1.0,10.714974062783376,12.372718647548131,3132.8543184872497,3.0,0.9426648616790771,0.9426648616790771,False,3.75,2025-01-08 16:00:00+00:00,2025-01-03 16:00:00+00:00,12.025607109069824,mss_invalidation,-4.564463859194213,1
APT,2025-01-03 16:00:00+00:00,9.869104385375977,-1.0,8.829479175567627,9.996894654750824,4173.715743421938,3.0,0.9564788937568665,0.9564788937568665,False,8.14,2025-01-08 20:00:00+00:00,2025-01-04 20:00:00+00:00,9.996894654750824,sl,-59.46926118912498,1
AVAX,2025-01-04 20:00:00+00:00,42.6832275390625,-1.0,37.87765107727051,43.2739268648965,2752.7425316867293,2.0,0.8713285326957703,0.8713285326957703,False,8.14,2025-01-10 00:00:00+00:00,2025-01-05 20:00:00+00:00,42.43097686767578,mss_invalidation,12.689678508723159,1
FIL,2025-01-05 20:00:00+00:00,5.92227840423584,-1.0,5.3564683609008785,5.991827523640224,4138.631056411636,3.0,0.9590667486190796,0.9590667486190796,False,8.14,2025-01-11 00:00:00+00:00,2025-01-06 00:00:00+00:00,5.915141582489014,mss_invalidation,-0.39283712158475625,1
FIL,2025-01-06 00:00:00+00:00,6.255785942077637,-1.0,5.5364542541503905,6.212608170509339,2758.8909523802986,2.0,0.857853353023529,0.857853353023529,True,8.14,2025-01-11 04:00:00+00:00,2025-01-07 16:00:00+00:00,5.5364542541503905,tp,314.47665769937356,1
TRX,2025-01-07 16:00:00+00:00,0.25395897030830383,-1.0,0.2356909580230713,0.2524220868945122,4374.193921844978,3.0,0.9513593316078186,0.9513593316078186,True,8.14,2025-01-12 20:00:00+00:00,2025-01-12 20:00:00+00:00,0.23341338336467743,time,349.50336913665353,1
TRX,2025-01-12 20:00:00+00:00,0.23341338336467743,-1.0,0.22192258191108705,0.2321104995906353,7727.2024144957795,5.0,0.9860197305679321,0.9860197305679321,True,8.14,2025-01-18 00:00:00+00:00,2025-01-13 08:00:00+00:00,0.22192258191108705,tp,372.67835726992854,1
AVAX,2025-01-13 08:00:00+00:00,33.450687408447266,-1.0,28.56784051513672,34.05088478142875,8193.050361083191,5.0,0.9864498972892761,0.9864498972892761,False,8.14,2025-01-18 12:00:00+00:00,2025-01-13 12:00:00+00:00,34.05088478142875,sl,-157.65683244556269,1
ADA,2025-01-15 04:00:00+00:00,1.0505783557891846,-1.0,0.8684515047073365,1.0729653074911663,3198.391728210495,2.0,0.8724412322044373,0.8724412322044373,False,8.14,2025-01-20 08:00:00+00:00,2025-01-15 12:00:00+00:00,1.0017212629318237,mss_invalidation,144.58313495845925,1
FIL,2025-01-15 12:00:00+00:00,5.504956245422363,-1.0,4.5956332416534424,5.616729825462614,1635.3416478448623,1.0,0.8495104312896729,0.8495104312896729,False,8.14,2025-01-20 16:00:00+00:00,2025-01-15 20:00:00+00:00,5.51798677444458,mss_invalidation,-5.996886226652141,1
FIL,2025-01-15 20:00:00+00:00,5.656716346740723,-1.0,4.829306051254273,5.758421253034046,3267.6848525763985,2.0,0.8906844854354858,0.8906844854354858,False,8.14,2025-01-21 00:00:00+00:00,2025-01-16 16:00:00+00:00,5.571372985839844,mss_invalidation,45.05184913727618,1
FIL,2025-01-16 16:00:00+00:00,5.746748924255371,-1.0,4.849338871002197,5.857058169705527,3290.2107771450364,2.0,0.8803020119667053,0.8803020119667053,False,8.14,2025-01-21 20:00:00+00:00,2025-01-17 04:00:00+00:00,5.776549816131592,mss_invalidation,-21.339306284889826,1
NEAR,2025-01-17 04:00:00+00:00,5.411990642547607,-1.0,4.577924976348877,5.514513624055045,3279.5411240025915,2.0,0.9089551568031311,0.9089551568031311,False,8.14,2025-01-22 08:00:00+00:00,2025-01-17 08:00:00+00:00,5.410299301147461,mss_invalidation,-3.2384897015784193,1
NEAR,2025-01-17 08:00:00+00:00,5.591366291046143,-1.0,4.734760927200317,5.696659842184611,8194.804697879506,5.0,0.9694353938102722,0.9694353938102722,False,8.14,2025-01-22 12:00:00+00:00,2025-01-17 20:00:00+00:00,5.598045825958252,mss_invalidation,-20.44288985944381,1
NEAR,2025-01-17 20:00:00+00:00,5.753044128417969,-1.0,4.995399610519409,5.707306575775147,3267.7004342220803,2.0,0.8848444223403931,0.8848444223403931,True,8.14,2025-01-23 00:00:00+00:00,2025-01-19 08:00:00+00:00,4.995399610519409,tp,427.0706152226596,1
DOT,2025-01-19 20:00:00+00:00,6.232100963592529,-1.0,4.759923610687256,6.413060350418091,1740.617870916705,1.0,0.8036070466041565,0.8036070466041565,False,8.14,2025-01-25 00:00:00+00:00,2025-01-20 04:00:00+00:00,6.413060350418091,sl,-52.804529763709354,1
ICP,2025-01-22 20:00:00+00:00,9.090999603271484,-1.0,7.85608880860465,9.03236517906189,1295.5625538568333,1.0,0.843848705291748,0.843848705291748,True,3.75,2025-01-28 00:00:00+00:00,2025-01-28 00:00:00+00:00,8.950233459472656,time,18.765085638335353,1
AVAX,2025-01-28 20:00:00+00:00,32.16805648803711,-1.0,26.2226441116333,32.89886393860408,3464.216019770723,2.0,0.9164853692054749,0.9164853692054749,False,8.14,2025-02-03 00:00:00+00:00,2025-01-29 04:00:00+00:00,32.89886393860408,sl,-83.2049988537929,1
UNI,2025-01-31 12:00:00+00:00,12.552838325500488,-1.0,10.805702239990234,12.767595517703466,5133.92028051574,3.0,0.9216647148132324,0.9216647148132324,False,8.14,2025-02-05 16:00:00+00:00,2025-01-31 16:00:00+00:00,12.01467514038086,time,214.9666512930014,1
LINK,2025-02-24 00:00:00+00:00,16.88129425048828,-1.0,15.219930465698242,16.73583254814148,2500.0,2.0,0.8596748113632202,0.8596748113632202,True,8.14,2025-03-01 04:00:00+00:00,2025-02-24 20:00:00+00:00,15.219930465698242,tp,243.5361984303995,2
OP,2025-02-24 12:00:00+00:00,1.0653016567230225,-1.0,0.9080421738624573,1.0527913272380829,1250.0,1.0,0.797966480255127,0.797966480255127,True,8.14,2025-03-01 16:00:00+00:00,2025-02-25 16:00:00+00:00,1.0527913272380829,sl,13.054327453857807,2
AVAX,2025-02-24 20:00:00+00:00,21.874223709106445,-1.0,18.26229663848877,22.318200181552342,1310.8840496076,1.0,0.8151876926422119,0.8151876926422119,False,8.14,2025-03-02 00:00:00+00:00,2025-02-27 00:00:00+00:00,22.318200181552342,sl,-28.3108843820466,2
APT,2025-03-01 08:00:00+00:00,6.523926258087158,-1.0,5.331659727096557,6.670479130915233,2614.1398207511056,2.0,0.9103884696960449,0.9103884696960449,False,8.14,2025-03-06 12:00:00+00:00,2025-03-02 16:00:00+00:00,6.327054023742676,mss_invalidation,75.48840006354855,2
ADA,2025-03-02 12:00:00+00:00,0.8641825914382935,-1.0,0.6859667553901673,0.8860888029081481,1307.0699103755528,1.0,0.8201113939285278,0.8201113939285278,False,8.14,2025-03-07 16:00:00+00:00,2025-03-02 16:00:00+00:00,0.8567308783531189,mss_invalidation,9.57147118593964,2
ADA,2025-03-02 16:00:00+00:00,1.0413737297058105,-1.0,0.7609399886131287,1.0758445206965719,2656.66975637585,2.0,0.8820076584815979,0.8820076584815979,False,8.14,2025-03-07 20:00:00+00:00,2025-03-02 20:00:00+00:00,1.0758445206965719,sl,-91.39280846946987,2
AVAX,2025-03-02 20:00:00+00:00,24.939231872558594,-1.0,21.26429635620117,24.73747444152832,3916.4600282116726,3.0,0.9427345991134644,0.9427345991134644,True,8.14,2025-03-08 00:00:00+00:00,2025-03-03 16:00:00+00:00,21.26429635620117,tp,573.1958636238268,2
SUI,2025-03-02 16:00:00+00:00,3.1907615661621094,-1.0,2.6202266359329225,3.1585700035095217,2656.66975637585,2.0,0.8574986457824707,0.8574986457824707,True,8.14,2025-03-07 20:00:00+00:00,2025-03-03 20:00:00+00:00,2.6202266359329225,tp,472.37816524040454,2
APT,2025-03-02 16:00:00+00:00,6.683122634887695,-1.0,5.598391901016235,6.611753296852112,2656.66975637585,2.0,0.9032895565032959,0.9032895565032959,True,8.14,2025-03-07 20:00:00+00:00,2025-03-04 00:00:00+00:00,5.598391901016235,tp,428.544655121918,2
TRX,2025-03-02 16:00:00+00:00,0.24421092867851257,-1.0,0.22541962885856628,0.24325172528624533,2656.66975637585,2.0,0.8765053749084473,0.8765053749084473,True,8.14,2025-03-07 20:00:00+00:00,2025-03-05 16:00:00+00:00,0.24325172528624533,sl,6.981106565374753,2
TRX,2025-03-08 04:00:00+00:00,0.24882818758487701,-1.0,0.231879978954792,0.2478446051478386,1675.7616237084385,1.0,0.8095120787620544,0.8095120787620544,True,8.14,2025-03-13 08:00:00+00:00,2025-03-10 00:00:00+00:00,0.231879978954792,tp,112.46386977642297,2
OP,2025-03-09 12:00:00+00:00,0.8763919472694397,-1.0,0.7502480709552765,0.8918974965597902,1675.7616237084385,1.0,0.8442039489746094,0.8442039489746094,False,8.14,2025-03-14 16:00:00+00:00,2025-03-10 08:00:00+00:00,0.8918974965597902,sl,-31.82687350394288,2
ADA,2025-03-09 16:00:00+00:00,0.7313871383666992,-1.0,0.5702890594005585,0.7511892427333764,1675.7616237084385,1.0,0.8082582950592041,0.8082582950592041,False,8.14,2025-03-14 20:00:00+00:00,2025-03-10 08:00:00+00:00,0.7511892427333764,sl,-47.549272321253376,2
SUI,2025-03-10 16:00:00+00:00,2.130460023880005,-1.0,1.5991158895492554,2.1957726090465273,1684.0335546962451,1.0,0.7930058836936951,0.7930058836936951,False,8.14,2025-03-15 20:00:00+00:00,2025-03-11 08:00:00+00:00,2.1957726090465273,sl,-53.81592693434944,2
OP,2025-03-10 16:00:00+00:00,0.8215439915657043,-1.0,0.6434773890972137,0.8434318593101842,1684.0335546962451,1.0,0.828215479850769,0.828215479850769,False,8.14,2025-03-15 20:00:00+00:00,2025-03-11 12:00:00+00:00,0.8434318593101842,sl,-47.05586561685457,2
LINK,2025-03-10 12:00:00+00:00,13.543039321899414,-1.0,10.97818003463745,13.858310687133244,1684.0335546962451,1.0,0.8168025016784668,0.8168025016784668,False,8.14,2025-03-15 16:00:00+00:00,2025-03-14 08:00:00+00:00,13.858310687133244,sl,-41.392227919477676,2
ATOM,2025-03-15 00:00:00+00:00,4.36359977722168,-1.0,3.8559944152832033,4.425994403021676,4945.402648735724,3.0,0.9403515458106995,0.9403515458106995,False,8.14,2025-03-20 04:00:00+00:00,2025-03-15 04:00:00+00:00,4.363306522369385,mss_invalidation,-6.096668645177104,2
ATOM,2025-03-15 08:00:00+00:00,4.457763195037842,-1.0,3.9242264051437377,4.52334530045305,3293.886764834561,2.0,0.8690035939216614,0.8690035939216614,False,8.14,2025-03-20 12:00:00+00:00,2025-03-15 12:00:00+00:00,4.457913875579834,mss_invalidation,-4.393392186098889,2
ATOM,2025-03-15 12:00:00+00:00,4.543710231781006,-1.0,3.986050203323364,4.6122575549738745,8229.22517185378,5.0,0.9870278835296631,0.9870278835296631,False,8.14,2025-03-20 16:00:00+00:00,2025-03-15 16:00:00+00:00,4.543212413787842,mss_invalidation,-9.796382332040027,2
ATOM,2025-03-15 16:00:00+00:00,4.7038960456848145,-1.0,4.1211724376678465,4.7755241729531965,8216.979693938729,5.0,0.9757698178291321,0.9757698178291321,False,8.14,2025-03-20 20:00:00+00:00,2025-03-18 04:00:00+00:00,4.6562371253967285,mss_invalidation,72.57069738577123,2
TRX,2025-03-18 16:00:00+00:00,0.230428084731102,-1.0,0.21477371060848235,0.23235231345040458,1661.5386131341886,1.0,0.8233214020729065,0.8233214020729065,False,8.14,2025-03-23 20:00:00+00:00,2025-03-18 20:00:00+00:00,0.23039740324020386,mss_invalidation,-1.9387663926305931,2
